numeric_month,calendar_month,Director of Sales & Marketing,Sales Manager,Commissions,Director of Engagement,Driver,Engagement Associate,Executive Director,Business Office Director,Concierge,Director of Memory Care,MC Care Manager,MC Medication Care Manager,Director of Plant Operations,Plant Operations Assistant,Director of Housekeeping,Housekeeping Associate,Director of Culinary Services,Chef,Dining Room Associate,Dish Washer,MC Attendant,Director of Health & Wellness,LPN,Medication Care Manager,Care Manager
60,2028-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
61,2028-07-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
62,2028-08-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
63,2028-09-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
64,2028-10-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
65,2028-11-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
66,2028-12-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
67,2029-01-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
68,2029-02-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
69,2029-03-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
70,2029-04-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
71,2029-05-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
72,2029-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
73,2029-07-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
74,2029-08-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
75,2029-09-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
76,2029-10-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
77,2029-11-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
78,2029-12-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
79,2030-01-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
80,2030-02-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
81,2030-03-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
82,2030-04-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
83,2030-05-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
84,2030-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
85,2030-07-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
86,2030-08-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
87,2030-09-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
88,2030-10-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
89,2030-11-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
90,2030-12-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
91,2031-01-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
92,2031-02-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
93,2031-03-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
94,2031-04-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
95,2031-05-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
96,2031-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
97,2031-07-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
98,2031-08-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
99,2031-09-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
100,2031-10-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
101,2031-11-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
102,2031-12-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
103,2032-01-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
104,2032-02-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
105,2032-03-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
106,2032-04-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
107,2032-05-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
108,2032-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
109,2032-07-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
110,2032-08-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
111,2032-09-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
112,2032-10-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
113,2032-11-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
114,2032-12-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
115,2033-01-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
116,2033-02-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
117,2033-03-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
118,2033-04-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
119,2033-05-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
120,2033-06-01,1.0,1.0,0.0,1.0,1.4,0.0,1.0,1.0,2.1,1.0,30.476190476190474,19.28571428571429,1.0,0.5,0.0,0.0,1.0,0.0,45.306122448979586,2.0,1.4,1.0,60.95238095238095,26.42857142857143,17.619047619047617
