numeric_month,calendar_month,census_type,occupied_units,vacant_units,resident_count,reached_occupancy_cap,occupancy_rate
1,2023-07-01,IL,70,30,74,False,0.7
2,2023-08-01,IL,71,29,75,False,0.71
3,2023-09-01,IL,72,28,76,False,0.72
4,2023-10-01,IL,73,27,77,False,0.73
5,2023-11-01,IL,74,26,78,False,0.74
6,2023-12-01,IL,75,25,79,False,0.75
7,2024-01-01,IL,76,24,80,False,0.76
8,2024-02-01,IL,77,23,81,False,0.77
9,2024-03-01,IL,78,22,82,False,0.78
10,2024-04-01,IL,79,21,83,False,0.79
11,2024-05-01,IL,80,20,84,False,0.8
12,2024-06-01,IL,81,19,85,False,0.81
13,2024-07-01,IL,82,18,86,False,0.82
14,2024-08-01,IL,83,17,87,False,0.83
15,2024-09-01,IL,84,16,88,False,0.84
16,2024-10-01,IL,85,15,89,False,0.85
17,2024-11-01,IL,86,14,90,False,0.86
18,2024-12-01,IL,87,13,91,False,0.87
19,2025-01-01,IL,88,12,92,False,0.88
20,2025-02-01,IL,89,11,93,False,0.89
21,2025-03-01,IL,90,10,94,False,0.9
22,2025-04-01,IL,91,9,96,False,0.91
23,2025-05-01,IL,92,8,97,False,0.92
24,2025-06-01,IL,93,7,98,False,0.93
25,2025-07-01,IL,94,6,99,True,0.94
26,2025-08-01,IL,94,6,99,True,0.94
27,2025-09-01,IL,94,6,99,True,0.94
28,2025-10-01,IL,94,6,99,True,0.94
29,2025-11-01,IL,94,6,99,True,0.94
30,2025-12-01,IL,94,6,99,True,0.94
31,2026-01-01,IL,94,6,99,True,0.94
32,2026-02-01,IL,94,6,99,True,0.94
33,2026-03-01,IL,94,6,99,True,0.94
34,2026-04-01,IL,94,6,99,True,0.94
35,2026-05-01,IL,94,6,99,True,0.94
36,2026-06-01,IL,94,6,99,True,0.94
37,2026-07-01,IL,94,6,99,True,0.94
38,2026-08-01,IL,94,6,99,True,0.94
39,2026-09-01,IL,94,6,99,True,0.94
40,2026-10-01,IL,94,6,99,True,0.94
41,2026-11-01,IL,94,6,99,True,0.94
42,2026-12-01,IL,94,6,99,True,0.94
43,2027-01-01,IL,94,6,99,True,0.94
44,2027-02-01,IL,94,6,99,True,0.94
45,2027-03-01,IL,94,6,99,True,0.94
46,2027-04-01,IL,94,6,99,True,0.94
47,2027-05-01,IL,94,6,99,True,0.94
48,2027-06-01,IL,94,6,99,True,0.94
49,2027-07-01,IL,94,6,99,True,0.94
50,2027-08-01,IL,94,6,99,True,0.94
51,2027-09-01,IL,94,6,99,True,0.94
52,2027-10-01,IL,94,6,99,True,0.94
53,2027-11-01,IL,94,6,99,True,0.94
54,2027-12-01,IL,94,6,99,True,0.94
55,2028-01-01,IL,94,6,99,True,0.94
56,2028-02-01,IL,94,6,99,True,0.94
57,2028-03-01,IL,94,6,99,True,0.94
58,2028-04-01,IL,94,6,99,True,0.94
59,2028-05-01,IL,94,6,99,True,0.94
60,2028-06-01,IL,94,6,99,True,0.94
61,2028-07-01,IL,94,6,99,True,0.94
62,2028-08-01,IL,94,6,99,True,0.94
63,2028-09-01,IL,94,6,99,True,0.94
64,2028-10-01,IL,94,6,99,True,0.94
65,2028-11-01,IL,94,6,99,True,0.94
66,2028-12-01,IL,94,6,99,True,0.94
67,2029-01-01,IL,94,6,99,True,0.94
68,2029-02-01,IL,94,6,99,True,0.94
69,2029-03-01,IL,94,6,99,True,0.94
70,2029-04-01,IL,94,6,99,True,0.94
71,2029-05-01,IL,94,6,99,True,0.94
72,2029-06-01,IL,94,6,99,True,0.94
73,2029-07-01,IL,94,6,99,True,0.94
74,2029-08-01,IL,94,6,99,True,0.94
75,2029-09-01,IL,94,6,99,True,0.94
76,2029-10-01,IL,94,6,99,True,0.94
77,2029-11-01,IL,94,6,99,True,0.94
78,2029-12-01,IL,94,6,99,True,0.94
79,2030-01-01,IL,94,6,99,True,0.94
80,2030-02-01,IL,94,6,99,True,0.94
81,2030-03-01,IL,94,6,99,True,0.94
82,2030-04-01,IL,94,6,99,True,0.94
83,2030-05-01,IL,94,6,99,True,0.94
84,2030-06-01,IL,94,6,99,True,0.94
85,2030-07-01,IL,94,6,99,True,0.94
86,2030-08-01,IL,94,6,99,True,0.94
87,2030-09-01,IL,94,6,99,True,0.94
88,2030-10-01,IL,94,6,99,True,0.94
89,2030-11-01,IL,94,6,99,True,0.94
90,2030-12-01,IL,94,6,99,True,0.94
91,2031-01-01,IL,94,6,99,True,0.94
92,2031-02-01,IL,94,6,99,True,0.94
93,2031-03-01,IL,94,6,99,True,0.94
94,2031-04-01,IL,94,6,99,True,0.94
95,2031-05-01,IL,94,6,99,True,0.94
96,2031-06-01,IL,94,6,99,True,0.94
97,2031-07-01,IL,94,6,99,True,0.94
98,2031-08-01,IL,94,6,99,True,0.94
99,2031-09-01,IL,94,6,99,True,0.94
100,2031-10-01,IL,94,6,99,True,0.94
101,2031-11-01,IL,94,6,99,True,0.94
102,2031-12-01,IL,94,6,99,True,0.94
103,2032-01-01,IL,94,6,99,True,0.94
104,2032-02-01,IL,94,6,99,True,0.94
105,2032-03-01,IL,94,6,99,True,0.94
106,2032-04-01,IL,94,6,99,True,0.94
107,2032-05-01,IL,94,6,99,True,0.94
108,2032-06-01,IL,94,6,99,True,0.94
109,2032-07-01,IL,94,6,99,True,0.94
110,2032-08-01,IL,94,6,99,True,0.94
111,2032-09-01,IL,94,6,99,True,0.94
112,2032-10-01,IL,94,6,99,True,0.94
113,2032-11-01,IL,94,6,99,True,0.94
114,2032-12-01,IL,94,6,99,True,0.94
115,2033-01-01,IL,94,6,99,True,0.94
116,2033-02-01,IL,94,6,99,True,0.94
117,2033-03-01,IL,94,6,99,True,0.94
118,2033-04-01,IL,94,6,99,True,0.94
119,2033-05-01,IL,94,6,99,True,0.94
120,2033-06-01,IL,94,6,99,True,0.94
1,2023-07-01,AL,50,30,53,False,0.625
2,2023-08-01,AL,51,29,54,False,0.6375
3,2023-09-01,AL,52,28,55,False,0.65
4,2023-10-01,AL,53,27,56,False,0.6625
5,2023-11-01,AL,54,26,57,False,0.675
6,2023-12-01,AL,55,25,58,False,0.6875
7,2024-01-01,AL,56,24,59,False,0.7
8,2024-02-01,AL,57,23,60,False,0.7125
9,2024-03-01,AL,58,22,61,False,0.725
10,2024-04-01,AL,59,21,63,False,0.7375
11,2024-05-01,AL,60,20,64,False,0.75
12,2024-06-01,AL,61,19,65,False,0.7625
13,2024-07-01,AL,62,18,66,False,0.775
14,2024-08-01,AL,63,17,67,False,0.7875
15,2024-09-01,AL,64,16,68,False,0.8
16,2024-10-01,AL,65,15,69,False,0.8125
17,2024-11-01,AL,66,14,70,False,0.825
18,2024-12-01,AL,67,13,71,False,0.8375
19,2025-01-01,AL,68,12,72,False,0.85
20,2025-02-01,AL,69,11,73,False,0.8625
21,2025-03-01,AL,70,10,74,False,0.875
22,2025-04-01,AL,71,9,75,False,0.8875
23,2025-05-01,AL,72,8,76,False,0.9
24,2025-06-01,AL,73,7,77,False,0.9125
25,2025-07-01,AL,74,6,78,True,0.925
26,2025-08-01,AL,74,6,78,True,0.925
27,2025-09-01,AL,74,6,78,True,0.925
28,2025-10-01,AL,74,6,78,True,0.925
29,2025-11-01,AL,74,6,78,True,0.925
30,2025-12-01,AL,74,6,78,True,0.925
31,2026-01-01,AL,74,6,78,True,0.925
32,2026-02-01,AL,74,6,78,True,0.925
33,2026-03-01,AL,74,6,78,True,0.925
34,2026-04-01,AL,74,6,78,True,0.925
35,2026-05-01,AL,74,6,78,True,0.925
36,2026-06-01,AL,74,6,78,True,0.925
37,2026-07-01,AL,74,6,78,True,0.925
38,2026-08-01,AL,74,6,78,True,0.925
39,2026-09-01,AL,74,6,78,True,0.925
40,2026-10-01,AL,74,6,78,True,0.925
41,2026-11-01,AL,74,6,78,True,0.925
42,2026-12-01,AL,74,6,78,True,0.925
43,2027-01-01,AL,74,6,78,True,0.925
44,2027-02-01,AL,74,6,78,True,0.925
45,2027-03-01,AL,74,6,78,True,0.925
46,2027-04-01,AL,74,6,78,True,0.925
47,2027-05-01,AL,74,6,78,True,0.925
48,2027-06-01,AL,74,6,78,True,0.925
49,2027-07-01,AL,74,6,78,True,0.925
50,2027-08-01,AL,74,6,78,True,0.925
51,2027-09-01,AL,74,6,78,True,0.925
52,2027-10-01,AL,74,6,78,True,0.925
53,2027-11-01,AL,74,6,78,True,0.925
54,2027-12-01,AL,74,6,78,True,0.925
55,2028-01-01,AL,74,6,78,True,0.925
56,2028-02-01,AL,74,6,78,True,0.925
57,2028-03-01,AL,74,6,78,True,0.925
58,2028-04-01,AL,74,6,78,True,0.925
59,2028-05-01,AL,74,6,78,True,0.925
60,2028-06-01,AL,74,6,78,True,0.925
61,2028-07-01,AL,74,6,78,True,0.925
62,2028-08-01,AL,74,6,78,True,0.925
63,2028-09-01,AL,74,6,78,True,0.925
64,2028-10-01,AL,74,6,78,True,0.925
65,2028-11-01,AL,74,6,78,True,0.925
66,2028-12-01,AL,74,6,78,True,0.925
67,2029-01-01,AL,74,6,78,True,0.925
68,2029-02-01,AL,74,6,78,True,0.925
69,2029-03-01,AL,74,6,78,True,0.925
70,2029-04-01,AL,74,6,78,True,0.925
71,2029-05-01,AL,74,6,78,True,0.925
72,2029-06-01,AL,74,6,78,True,0.925
73,2029-07-01,AL,74,6,78,True,0.925
74,2029-08-01,AL,74,6,78,True,0.925
75,2029-09-01,AL,74,6,78,True,0.925
76,2029-10-01,AL,74,6,78,True,0.925
77,2029-11-01,AL,74,6,78,True,0.925
78,2029-12-01,AL,74,6,78,True,0.925
79,2030-01-01,AL,74,6,78,True,0.925
80,2030-02-01,AL,74,6,78,True,0.925
81,2030-03-01,AL,74,6,78,True,0.925
82,2030-04-01,AL,74,6,78,True,0.925
83,2030-05-01,AL,74,6,78,True,0.925
84,2030-06-01,AL,74,6,78,True,0.925
85,2030-07-01,AL,74,6,78,True,0.925
86,2030-08-01,AL,74,6,78,True,0.925
87,2030-09-01,AL,74,6,78,True,0.925
88,2030-10-01,AL,74,6,78,True,0.925
89,2030-11-01,AL,74,6,78,True,0.925
90,2030-12-01,AL,74,6,78,True,0.925
91,2031-01-01,AL,74,6,78,True,0.925
92,2031-02-01,AL,74,6,78,True,0.925
93,2031-03-01,AL,74,6,78,True,0.925
94,2031-04-01,AL,74,6,78,True,0.925
95,2031-05-01,AL,74,6,78,True,0.925
96,2031-06-01,AL,74,6,78,True,0.925
97,2031-07-01,AL,74,6,78,True,0.925
98,2031-08-01,AL,74,6,78,True,0.925
99,2031-09-01,AL,74,6,78,True,0.925
100,2031-10-01,AL,74,6,78,True,0.925
101,2031-11-01,AL,74,6,78,True,0.925
102,2031-12-01,AL,74,6,78,True,0.925
103,2032-01-01,AL,74,6,78,True,0.925
104,2032-02-01,AL,74,6,78,True,0.925
105,2032-03-01,AL,74,6,78,True,0.925
106,2032-04-01,AL,74,6,78,True,0.925
107,2032-05-01,AL,74,6,78,True,0.925
108,2032-06-01,AL,74,6,78,True,0.925
109,2032-07-01,AL,74,6,78,True,0.925
110,2032-08-01,AL,74,6,78,True,0.925
111,2032-09-01,AL,74,6,78,True,0.925
112,2032-10-01,AL,74,6,78,True,0.925
113,2032-11-01,AL,74,6,78,True,0.925
114,2032-12-01,AL,74,6,78,True,0.925
115,2033-01-01,AL,74,6,78,True,0.925
116,2033-02-01,AL,74,6,78,True,0.925
117,2033-03-01,AL,74,6,78,True,0.925
118,2033-04-01,AL,74,6,78,True,0.925
119,2033-05-01,AL,74,6,78,True,0.925
120,2033-06-01,AL,74,6,78,True,0.925
1,2023-07-01,MC,40,20,43,False,0.6666666666666666
2,2023-08-01,MC,41,19,44,False,0.6833333333333333
3,2023-09-01,MC,42,18,45,False,0.7
4,2023-10-01,MC,43,17,46,False,0.7166666666666667
5,2023-11-01,MC,44,16,47,False,0.7333333333333333
6,2023-12-01,MC,45,15,48,False,0.75
7,2024-01-01,MC,46,14,49,False,0.7666666666666667
8,2024-02-01,MC,47,13,50,False,0.7833333333333333
9,2024-03-01,MC,48,12,51,False,0.8
10,2024-04-01,MC,49,11,52,False,0.8166666666666667
11,2024-05-01,MC,50,10,54,False,0.8333333333333334
12,2024-06-01,MC,51,9,55,False,0.85
13,2024-07-01,MC,52,8,56,False,0.8666666666666667
14,2024-08-01,MC,53,7,57,False,0.8833333333333333
15,2024-09-01,MC,54,6,58,True,0.9
16,2024-10-01,MC,54,6,58,True,0.9
17,2024-11-01,MC,54,6,58,True,0.9
18,2024-12-01,MC,54,6,58,True,0.9
19,2025-01-01,MC,54,6,58,True,0.9
20,2025-02-01,MC,54,6,58,True,0.9
21,2025-03-01,MC,54,6,58,True,0.9
22,2025-04-01,MC,54,6,58,True,0.9
23,2025-05-01,MC,54,6,58,True,0.9
24,2025-06-01,MC,54,6,58,True,0.9
25,2025-07-01,MC,54,6,58,True,0.9
26,2025-08-01,MC,54,6,58,True,0.9
27,2025-09-01,MC,54,6,58,True,0.9
28,2025-10-01,MC,54,6,58,True,0.9
29,2025-11-01,MC,54,6,58,True,0.9
30,2025-12-01,MC,54,6,58,True,0.9
31,2026-01-01,MC,54,6,58,True,0.9
32,2026-02-01,MC,54,6,58,True,0.9
33,2026-03-01,MC,54,6,58,True,0.9
34,2026-04-01,MC,54,6,58,True,0.9
35,2026-05-01,MC,54,6,58,True,0.9
36,2026-06-01,MC,54,6,58,True,0.9
37,2026-07-01,MC,54,6,58,True,0.9
38,2026-08-01,MC,54,6,58,True,0.9
39,2026-09-01,MC,54,6,58,True,0.9
40,2026-10-01,MC,54,6,58,True,0.9
41,2026-11-01,MC,54,6,58,True,0.9
42,2026-12-01,MC,54,6,58,True,0.9
43,2027-01-01,MC,54,6,58,True,0.9
44,2027-02-01,MC,54,6,58,True,0.9
45,2027-03-01,MC,54,6,58,True,0.9
46,2027-04-01,MC,54,6,58,True,0.9
47,2027-05-01,MC,54,6,58,True,0.9
48,2027-06-01,MC,54,6,58,True,0.9
49,2027-07-01,MC,54,6,58,True,0.9
50,2027-08-01,MC,54,6,58,True,0.9
51,2027-09-01,MC,54,6,58,True,0.9
52,2027-10-01,MC,54,6,58,True,0.9
53,2027-11-01,MC,54,6,58,True,0.9
54,2027-12-01,MC,54,6,58,True,0.9
55,2028-01-01,MC,54,6,58,True,0.9
56,2028-02-01,MC,54,6,58,True,0.9
57,2028-03-01,MC,54,6,58,True,0.9
58,2028-04-01,MC,54,6,58,True,0.9
59,2028-05-01,MC,54,6,58,True,0.9
60,2028-06-01,MC,54,6,58,True,0.9
61,2028-07-01,MC,54,6,58,True,0.9
62,2028-08-01,MC,54,6,58,True,0.9
63,2028-09-01,MC,54,6,58,True,0.9
64,2028-10-01,MC,54,6,58,True,0.9
65,2028-11-01,MC,54,6,58,True,0.9
66,2028-12-01,MC,54,6,58,True,0.9
67,2029-01-01,MC,54,6,58,True,0.9
68,2029-02-01,MC,54,6,58,True,0.9
69,2029-03-01,MC,54,6,58,True,0.9
70,2029-04-01,MC,54,6,58,True,0.9
71,2029-05-01,MC,54,6,58,True,0.9
72,2029-06-01,MC,54,6,58,True,0.9
73,2029-07-01,MC,54,6,58,True,0.9
74,2029-08-01,MC,54,6,58,True,0.9
75,2029-09-01,MC,54,6,58,True,0.9
76,2029-10-01,MC,54,6,58,True,0.9
77,2029-11-01,MC,54,6,58,True,0.9
78,2029-12-01,MC,54,6,58,True,0.9
79,2030-01-01,MC,54,6,58,True,0.9
80,2030-02-01,MC,54,6,58,True,0.9
81,2030-03-01,MC,54,6,58,True,0.9
82,2030-04-01,MC,54,6,58,True,0.9
83,2030-05-01,MC,54,6,58,True,0.9
84,2030-06-01,MC,54,6,58,True,0.9
85,2030-07-01,MC,54,6,58,True,0.9
86,2030-08-01,MC,54,6,58,True,0.9
87,2030-09-01,MC,54,6,58,True,0.9
88,2030-10-01,MC,54,6,58,True,0.9
89,2030-11-01,MC,54,6,58,True,0.9
90,2030-12-01,MC,54,6,58,True,0.9
91,2031-01-01,MC,54,6,58,True,0.9
92,2031-02-01,MC,54,6,58,True,0.9
93,2031-03-01,MC,54,6,58,True,0.9
94,2031-04-01,MC,54,6,58,True,0.9
95,2031-05-01,MC,54,6,58,True,0.9
96,2031-06-01,MC,54,6,58,True,0.9
97,2031-07-01,MC,54,6,58,True,0.9
98,2031-08-01,MC,54,6,58,True,0.9
99,2031-09-01,MC,54,6,58,True,0.9
100,2031-10-01,MC,54,6,58,True,0.9
101,2031-11-01,MC,54,6,58,True,0.9
102,2031-12-01,MC,54,6,58,True,0.9
103,2032-01-01,MC,54,6,58,True,0.9
104,2032-02-01,MC,54,6,58,True,0.9
105,2032-03-01,MC,54,6,58,True,0.9
106,2032-04-01,MC,54,6,58,True,0.9
107,2032-05-01,MC,54,6,58,True,0.9
108,2032-06-01,MC,54,6,58,True,0.9
109,2032-07-01,MC,54,6,58,True,0.9
110,2032-08-01,MC,54,6,58,True,0.9
111,2032-09-01,MC,54,6,58,True,0.9
112,2032-10-01,MC,54,6,58,True,0.9
113,2032-11-01,MC,54,6,58,True,0.9
114,2032-12-01,MC,54,6,58,True,0.9
115,2033-01-01,MC,54,6,58,True,0.9
116,2033-02-01,MC,54,6,58,True,0.9
117,2033-03-01,MC,54,6,58,True,0.9
118,2033-04-01,MC,54,6,58,True,0.9
119,2033-05-01,MC,54,6,58,True,0.9
120,2033-06-01,MC,54,6,58,True,0.9
